url	created_time	message	cleaned_message	emojis	mentions	names	message_tags	attachments	urls	date	day_week	Mon	Tue	Wed	Thur	Fri	Sat	winter	spring	summer	hour	morning	afternoon	evening	share	share_url	photo	photo_url	video	video_url	media_desc	thumbnail_url	link	link_url	total engagement	engagement rate	reactions	shares	comments	cleaned_text
https://www.facebook.com/1003344626383879/posts/2070265223025142/	2018-10-21T14:04:03+0000	“The trauma that has been inflicted on someone [who has been trafficked]is … somewhat akin to someone who has experienced combat—it’s extremely significant trauma to the brain.”	['trauma', 'inflict', 'someon', 'traffick', 'somewhat', 'akin', 'someon', 'experienc', 'combat', 'extrem', 'signific', 'trauma', 'brain']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2PSDbgg&h=AT1ck9nnjMdSHDHhXbVOjZWGn5HKrUFta3W8l9PxMyEQ_rz6--bNv8MKXC9eVfWdUhlSg7cqyhNQPv72t1fWYZ30wIpwzcMrXDvvky8AAJnFszVfCfZ-V784-UQTxfEQ&s=1', 'media_description': 'Montgomery County agencies, nonprofit groups target rising sex trafficking challenges | Community Impact Newspaper', 'thumbnail_url': None}]		2018-10-21	6	0	0	0	0	0	0	0	0	0	14	0	1	0	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2PSDbgg&h=AT1ck9nnjMdSHDHhXbVOjZWGn5HKrUFta3W8l9PxMyEQ_rz6--bNv8MKXC9eVfWdUhlSg7cqyhNQPv72t1fWYZ30wIpwzcMrXDvvky8AAJnFszVfCfZ-V784-UQTxfEQ&s=1	0		0		['Montgomery County agencies, nonprofit groups target rising sex trafficking challenges | Community Impact Newspaper']	[None]	0		41	142.6583159	18	23	0	
https://www.facebook.com/helperase/photos/a.1029649477086727/2595211073863885/?type=3	2019-09-08T19:52:27+0000	"Recently we had the pleasure of working with a survivor-led NGO. It was not a new organization just new to us. It was great working with them because they understood some challenges we had without having to explain in detail. 
 
“I love when people that have been through hell walk out of the flames carrying buckets of water for those still consumed by the fire.” – Stephanie Sparkles⠀
#SurvivorLeaders #CommunityLeaders #CreatingChange #LeadingByExample #SupportingOthers #HelpingWithoutExpectations"	['recent', 'pleasur', 'work', 'survivor-l', 'ngo', 'new', 'organ', 'new', 'us', 'great', 'work', 'understood', 'challeng', 'without', 'explain', 'detail', 'love', 'peopl', 'hell', 'walk', 'flame', 'carri', 'bucket', 'water', 'still', 'consum', 'fire', 'stephani', 'sparkl']				['survivorleaders', 'communityleaders', 'creatingchange', 'leadingbyexample', 'supportingothers', 'helpingwithoutexpectations']	[{'media_type': 'photo', 'media_url': 'https://www.facebook.com/helperase/photos/a.1029649477086727/2595211073863885/?type=3', 'media_description': 'Timeline Photos', 'thumbnail_url': None}]		2019-09-08	6	0	0	0	0	0	0	0	0	0	19	0	0	1	0		1	https://www.facebook.com/helperase/photos/a.1029649477086727/2595211073863885/?type=3	0		['Timeline Photos']	[None]	0		10	27.18868951	7	3	0	
https://www.facebook.com/1003344626383879/posts/2244148925636770/	2019-02-16T15:04:01+0000	“We know that around 90% of the survivors of human trafficking, which are typically young girls and boys, come into contact with healthcare providers multiple times,”	['know', 'around', 'survivor', 'human', 'traffick', 'typic', 'young', 'girl', 'boy', 'come', 'contact', 'healthcar', 'provid', 'multipl', 'time']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2GqrgW5&h=AT3d_Xu9U7URjFbVTKr_8xZk256KjaS35YQtilxCHAXoI0lxSEQOYTAf4SApEG5pC6CMsVUy04sMJaVIAhZvbWLlEC76Cv2tvu0B4AFwajvmRgJxqw1xSOMvGH66QjcZ&s=1', 'media_description': 'Montana Medical Professionals Receive Human Trafficking Awareness Training', 'thumbnail_url': None}]		2019-02-16	5	0	0	0	0	0	1	1	0	0	15	0	1	0	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2GqrgW5&h=AT3d_Xu9U7URjFbVTKr_8xZk256KjaS35YQtilxCHAXoI0lxSEQOYTAf4SApEG5pC6CMsVUy04sMJaVIAhZvbWLlEC76Cv2tvu0B4AFwajvmRgJxqw1xSOMvGH66QjcZ&s=1	0		0		['Montana Medical Professionals Receive Human Trafficking Awareness Training']	[None]	0		21	66.75143039	12	9	0	
https://www.facebook.com/1003344626383879/posts/1625066200878382/	2017-10-07T20:04:02+0000	In recent years, the hospitality industry has actively taken steps to combat trafficking, experts say, by training workers how to spot and respond to incidents. “No Vacancy for Child Sex Traffickers,” released on Tuesday, details ECPAT-USA’s work to protect children from the commercial sexual exploitation that takes place in hotels.	['recent', 'year', 'hospit', 'industri', 'activ', 'taken', 'step', 'combat', 'traffick', 'expert', 'say', 'train', 'worker', 'spot', 'respond', 'incid', 'vacanc', 'child', 'sex', 'traffick', 'releas', 'tuesday', 'detail', 'ecpat-usa', 'work', 'protect', 'children', 'commerci', 'sexual', 'exploit', 'take', 'place', 'hotel']					[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2xYqGtS&h=AT2pbjmfrv_yVJbO1Nvm8w9YwBEDdQ5Ztr5Pfl8LRotRiNqaMQbRnLM2f8JlV3tXcYMYBhfjQkEVi6r7vix0Z_o3ArMT2bU0umocqKIMQnauuHt4gApc7tnjHtlwDmC2&s=1', 'media_description': 'Hotels Take On Child Sex Slavery', 'thumbnail_url': None}]		2017-10-07	5	0	0	0	0	0	1	0	0	0	20	0	0	1	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2xYqGtS&h=AT2pbjmfrv_yVJbO1Nvm8w9YwBEDdQ5Ztr5Pfl8LRotRiNqaMQbRnLM2f8JlV3tXcYMYBhfjQkEVi6r7vix0Z_o3ArMT2bU0umocqKIMQnauuHt4gApc7tnjHtlwDmC2&s=1	0		0		['Hotels Take On Child Sex Slavery']	[None]	0		7	35.35353535	7	0	0	
https://www.facebook.com/1003344626383879/posts/1658985897486412/	2017-11-10T22:37:44+0000	Human trafficking is a $100 billion business IKEA, H&M, Coca Cola and many of the world's largest companies are working to stop labor exploitation and human trafficking. CNNMoney's Richard Quest explains.	['human', 'traffick', 'billion', 'busi', 'ikea', 'h', 'coca', 'cola', 'mani', 'world', 'largest', 'compani', 'work', 'stop', 'labor', 'exploit', 'human', 'traffick', 'cnnmoney', 'richard', 'quest', 'explain']					[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2yPRA8G&h=AT2ypBmmtYbPwN0tijX_wdLDlN25K0B24SIOEgbaIj7MiKpKAk4_whXd5vcJQSASs3Q8r8mOsRzXgD4Be3PJ3KJAwTRPQKqs_DcwVJHcQCmH38YZsiUv60rvUZ1bPwRd&s=1', 'media_description': 'Human trafficking is a $100 billion business - CNN Video', 'thumbnail_url': None}]		2017-11-10	4	0	0	0	0	1	0	0	0	0	22	0	0	1	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2yPRA8G&h=AT2ypBmmtYbPwN0tijX_wdLDlN25K0B24SIOEgbaIj7MiKpKAk4_whXd5vcJQSASs3Q8r8mOsRzXgD4Be3PJ3KJAwTRPQKqs_DcwVJHcQCmH38YZsiUv60rvUZ1bPwRd&s=1	0		0		['Human trafficking is a $100 billion business - CNN Video']	[None]	0		12	58.62237421	10	2	0	
https://www.facebook.com/1003344626383879/posts/2030126890372309/	2018-09-19T14:04:01+0000	"""Human trafficking, often thought of as something that happens in other places, does hide in plain sight and can happen in any community."""	['human', 'traffick', 'often', 'thought', 'someth', 'happen', 'place', 'hide', 'plain', 'sight', 'happen', 'commun']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2xtkkR5&h=AT1h70tCTWBLGJ-LgOf2CvvEeKj_jp_R3AbBnHuhc-N7-pFLhKpR2xvxT4kX2BOELtYj3UKAD6tPkRZXGX6Qzh1t8Qv1tdaMi4fnvlkCawDexhUH3IIjKUxtD-zEzZsQ&s=1', 'media_description': 'A new concern for healthcare workers: Spotting victims of human trafficking', 'thumbnail_url': None}]		2018-09-19	2	0	0	1	0	0	0	0	0	0	14	0	1	0	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2xtkkR5&h=AT1h70tCTWBLGJ-LgOf2CvvEeKj_jp_R3AbBnHuhc-N7-pFLhKpR2xvxT4kX2BOELtYj3UKAD6tPkRZXGX6Qzh1t8Qv1tdaMi4fnvlkCawDexhUH3IIjKUxtD-zEzZsQ&s=1	0		0		['A new concern for healthcare workers: Spotting victims of human trafficking']	[None]	0		62	222.4614281	35	27	0	
https://www.facebook.com/1003344626383879/posts/2757409890977335/	2019-11-25T18:13:29+0000	"#Repost @unwomen
・・・
Learn some of the signs of abuse, so that you can help the next person who’s suffering from gender-based violence. #HearMeToo #orangetheworld #16days"	['learn', 'sign', 'abus', 'help', 'next', 'person', 'suffer', 'gender-bas', 'violenc']		['unwomen']		['Repost', 'HearMeToo', 'OrangeTheWorld', '16days']	[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/helperase/videos/817482748711554/', 'media_description': None, 'thumbnail_url': None}]		2019-11-25	0	1	0	0	0	0	0	0	0	0	18	0	0	1	0		0		1	https://www.facebook.com/helperase/videos/817482748711554/	[None]	[None]	0		7	18.2767624	4	3	0	
https://www.facebook.com/1003344626383879/posts/1559414584110211/	2017-07-27T13:14:01+0000	"The ""silent crime"" of human trafficking, and especially child sex trafficking, is getting a tiny bit louder.-Paving the Way
 #HelpErase #GiveFreedom"	['silent', 'crime', 'human', 'traffick', 'especi', 'child', 'sex', 'traffick', 'get', 'tini', 'bit', 'louder', '-pave', 'way']				['Paving the Way', 'helpERASE', 'GiveFreedom']	[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2uUeE3r&h=AT3BAYIICPy35zAPpzGbqkkTFWYmwEqUJnMowHGkEEnhSrPxNz2rHGkNlPJOjFtG4AylWNqQAdIQmdixt8R1hMjo2C7xB8a_MONjlJntdfrTND6ooYkc2rHVbULx0kbG&s=1', 'media_description': 'Child Sex Trafficking, a Pervasive but Hidden Crime', 'thumbnail_url': None}]		2017-07-27	3	0	0	0	1	0	0	0	0	1	13	0	1	0	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2uUeE3r&h=AT3BAYIICPy35zAPpzGbqkkTFWYmwEqUJnMowHGkEEnhSrPxNz2rHGkNlPJOjFtG4AylWNqQAdIQmdixt8R1hMjo2C7xB8a_MONjlJntdfrTND6ooYkc2rHVbULx0kbG&s=1	0		0		['Child Sex Trafficking, a Pervasive but Hidden Crime']	[None]	0		24	128.4796574	15	9	0	
https://www.facebook.com/helperase/videos/1447123932005944/	2017-04-20T00:01:50+0000	"""Does anybody hear her?"" Do children/teens know who to turn to if they need to talk?"	['anybodi', 'hear', 'children', 'teen', 'know', 'turn', 'need', 'talk']					[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/helperase/videos/1447123932005944/', 'media_description': 'Does Anybody Hear Her?', 'thumbnail_url': None}]		2017-04-20	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0		0		1	https://www.facebook.com/helperase/videos/1447123932005944/	['Does Anybody Hear Her?']	[None]	0		4	26.917900399999997	2	1	1	
https://www.facebook.com/helperase/videos/2576932992427628/	2019-12-04T23:06:34+0000	"Helpful Hints for the Holidays.
#HelpErase"	['help', 'hint', 'holiday']				['helpERASE']	[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/helperase/videos/2576932992427628/', 'media_description': None, 'thumbnail_url': None}]		2019-12-04	2	0	0	1	0	0	0	1	0	0	23	0	0	1	0		0		1	https://www.facebook.com/helperase/videos/2576932992427628/	[None]	[None]	0		5	13.00728408	4	1	0	
https://www.facebook.com/1003344626383879/posts/1832062530178747/	2018-04-25T14:14:12+0000	Human trafficking is the fastest growing crime on the planet. Emerson said this is in part because it is being identified more, but it is still also growing.	['human', 'traffick', 'fastest', 'grow', 'crime', 'planet', 'emerson', 'said', 'part', 'identifi', 'still', 'also', 'grow']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2HIo08W&h=AT1wfRSdPLDudNj_O9CsIqkpuZQP719AQ7EhbiW7zpV85pa9RGfeU7qJpDuQoHlyXGknJ4F0jSUVgGTd_KR02FqIICA1C1ryz7oLutWEyZQUoqm3egVEa5skZS5Nylvs&s=1', 'media_description': 'Bethel hears scale, signs of human trafficking', 'thumbnail_url': None}]		2018-04-25	2	0	0	1	0	0	0	0	1	0	14	0	1	0	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2HIo08W&h=AT1wfRSdPLDudNj_O9CsIqkpuZQP719AQ7EhbiW7zpV85pa9RGfeU7qJpDuQoHlyXGknJ4F0jSUVgGTd_KR02FqIICA1C1ryz7oLutWEyZQUoqm3egVEa5skZS5Nylvs&s=1	0		0		['Bethel hears scale, signs of human trafficking']	[None]	0		1	4.424778761000001	1	0	0	
https://www.facebook.com/helperase/photos/a.1029649477086727/2490020854382908/?type=3	2019-07-12T14:20:25+0000	"R. Kelly Arrested on ‬Federal Sex Trafficking Charges. -13 counts including sex crimes, child pornography and obstruction of justice. ‬
‭-Federal Prosecutors have a conviction rate above 95%. ‬
‭#HelpERASE #ChildTrafficking‬
#rkelly #chicago #crime 🚫#abovethelaw #timesup"	['r', 'kelli', 'arrest', 'feder', 'sex', 'traffick', 'charg', '-', 'count', 'includ', 'sex', 'crime', 'child', 'pornographi', 'obstruct', 'justic', '-feder', 'prosecutor', 'convict', 'rate']	['🚫']			['helpERASE', 'childtrafficking', 'rkelly', 'Chicago', 'Crime', 'abovethelaw', 'TimesUp']	[{'media_type': 'photo', 'media_url': 'https://www.facebook.com/helperase/photos/a.1029649477086727/2490020854382908/?type=3', 'media_description': 'Timeline Photos', 'thumbnail_url': None}]		2019-07-12	4	0	0	0	0	1	0	0	0	1	14	0	1	0	0		1	https://www.facebook.com/helperase/photos/a.1029649477086727/2490020854382908/?type=3	0		['Timeline Photos']	[None]	0		326	907.5723831	163	148	15	
https://www.facebook.com/1003344626383879/posts/1737057893012545/	2018-01-24T21:04:03+0000	"""Human trafficking is a form of modern slavery where people are exploited through forced labor, sex trafficking, and domestic servitude for another person's gain through a means of forced fraud or coercion,"" says Casey Alvarez, executive director of Go 61-an organization committed to serving victims of human trafficking. Alvarez says that if House Bill 1246 passes, the posters would be seen in places like airports, bus stations, truck stops, strip clubs, hotels, and motels."	['human', 'traffick', 'form', 'modern', 'slaveri', 'peopl', 'exploit', 'forc', 'labor', 'sex', 'traffick', 'domest', 'servitud', 'anoth', 'person', 'gain', 'mean', 'forc', 'fraud', 'coercion', 'say', 'casey', 'alvarez', 'execut', 'director', 'go', '-an', 'organ', 'commit', 'serv', 'victim', 'human', 'traffick', 'alvarez', 'say', 'hous', 'bill', 'pass', 'poster', 'would', 'seen', 'place', 'like', 'airport', 'bu', 'station', 'truck', 'stop', 'strip', 'club', 'hotel', 'motel']			['Casey Alvarez', 'Alvarez', 'Bill      ']		[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2n3pUog&h=AT20c0EVNi0ceZMr8SYN1poLVGDIjYtYxK66MUC0bB17kPFT1wIUWumVZUSvzFH3rwJ-hCgHGmCrubIr-_6hBmov7WwHv9Z9xapMFepnBX3K0gRjX_NO0-JZuy4cANb8&s=1', 'media_description': 'Posters Could Help Victims of Human Trafficking', 'thumbnail_url': None}]		2018-01-24	2	0	0	1	0	0	0	1	0	0	21	0	0	1	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2n3pUog&h=AT20c0EVNi0ceZMr8SYN1poLVGDIjYtYxK66MUC0bB17kPFT1wIUWumVZUSvzFH3rwJ-hCgHGmCrubIr-_6hBmov7WwHv9Z9xapMFepnBX3K0gRjX_NO0-JZuy4cANb8&s=1	0		0		['Posters Could Help Victims of Human Trafficking']	[None]	0		9	42.01680672	5	4	0	
https://www.facebook.com/1003344626383879/posts/1778850255499975/	2018-03-05T21:04:01+0000	There are almost 80,000 children trafficked for sex each year just in Texas, according to a study from UT. That's why the Safe Alliance created a program to specifically help victims of sex trafficking.	['almost', 'children', 'traffick', 'sex', 'year', 'texa', 'accord', 'studi', 'ut', 'safe', 'allianc', 'creat', 'program', 'specif', 'help', 'victim', 'sex', 'traffick']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2t3aiam&h=AT3F63ukmwp0G3yJlSHHJtqL1Rku2D2zIU2a6ybXsq-4g6IAuz8cmEhWlCVNaT_llGcqk4tqLoK_CfVvxav3NnbBZkgwxhoaGjR3NVGeRIVM5R-awg1g2DcvPr_2UB0I&s=1', 'media_description': 'Program helping victims of sex trafficking', 'thumbnail_url': None}]		2018-03-05	0	1	0	0	0	0	0	0	1	0	21	0	0	1	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2t3aiam&h=AT3F63ukmwp0G3yJlSHHJtqL1Rku2D2zIU2a6ybXsq-4g6IAuz8cmEhWlCVNaT_llGcqk4tqLoK_CfVvxav3NnbBZkgwxhoaGjR3NVGeRIVM5R-awg1g2DcvPr_2UB0I&s=1	0		0		['Program helping victims of sex trafficking']	[None]	0		12	54.94505495	10	2	0	
https://www.facebook.com/1003344626383879/posts/1519360441448959/	2017-06-23T11:14:00+0000	"Our sentiments exactly! We agree with Tanya Meade of Human Trafficking Coalition Of The Palm Beaches

“If you are paying for it, you should have access,”"	['sentiment', 'exactli', 'agre', 'tanya', 'mead', 'human', 'traffick', 'coalit', 'palm', 'beach', 'pay', 'access']				['Human Trafficking Coalition Of The Palm Beaches']	[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2tUzrQk&h=AT1vvtikcHOpKShWGOF8uK_xhmU_VPmCYQWkYA1gWOU2CCOkxjKvKGyWk1mqmvACLoONkZ1jcqNyPxluOfeTa0ElSd8GIHtsuZZZU5h6YaqG7NebwhxVYRkneChL5ls6&s=1', 'media_description': 'How to keep children safe from Human Trafficking on social media', 'thumbnail_url': None}]		2017-06-23	4	0	0	0	0	1	0	0	0	1	11	1	0	0	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2tUzrQk&h=AT1vvtikcHOpKShWGOF8uK_xhmU_VPmCYQWkYA1gWOU2CCOkxjKvKGyWk1mqmvACLoONkZ1jcqNyPxluOfeTa0ElSd8GIHtsuZZZU5h6YaqG7NebwhxVYRkneChL5ls6&s=1	0		0		['How to keep children safe from Human Trafficking on social media']	[None]	0		17	106.64993729999999	10	7	0	
https://www.facebook.com/helperase/videos/1685572014827800/	2017-12-06T01:05:14+0000	Missed Understandings #HelpErase	['miss', 'understand']				['helpERASE']	[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/helperase/videos/1685572014827800/', 'media_description': None, 'thumbnail_url': None}]		2017-12-06	2	0	0	1	0	0	0	1	0	0	1	0	0	0	0		0		1	https://www.facebook.com/helperase/videos/1685572014827800/	[None]	[None]	0		2	9.68054211	1	1	0	
https://www.facebook.com/1003344626383879/posts/1744926442225690/	2018-02-01T15:14:04+0000	"""I'm proud of the work we do to protect and serve the victims of this heinous crime. By using our resources and working together, we're able to approach this issue from many perspectives,"" said Attorney General Mike DeWine."	['proud', 'work', 'protect', 'serv', 'victim', 'heinou', 'crime', 'use', 'resourc', 'work', 'togeth', 'abl', 'approach', 'issu', 'mani', 'perspect', 'said', 'attorney', 'gener', 'mike', 'dewin']			['Mike DeWine']		[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2BExeMl&h=AT34SAd4bKlSHi7Ilu_YAe4G86yUy04VWmeUYcEZ2p0c_xwZX1IrxV-JVEeMHcI-2LpgraKuDJgiImMW3ws9lahM6KGKjXviL4aA4aAsH47r55bOAEFOqeh1KCxsJyYb&s=1', 'media_description': '208 Suspected Human Trafficking Victims In Ohio In 2017', 'thumbnail_url': None}]		2018-02-01	3	0	0	0	1	0	0	1	0	0	15	0	1	0	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2BExeMl&h=AT34SAd4bKlSHi7Ilu_YAe4G86yUy04VWmeUYcEZ2p0c_xwZX1IrxV-JVEeMHcI-2LpgraKuDJgiImMW3ws9lahM6KGKjXviL4aA4aAsH47r55bOAEFOqeh1KCxsJyYb&s=1	0		0		['208 Suspected Human Trafficking Victims In Ohio In 2017']	[None]	0		5	23.28830927	3	2	0	
https://www.facebook.com/helperase/photos/a.1029649477086727/2804924909559166/?type=3	2019-12-16T17:26:51+0000	"Red Flags For Parents-Domestic Minor Sex Trafficking ⠀
 #ChildTrafficking⠀
#Awareness #RedFlags #Teens #Children #Parents  #Protect"	['red', 'flag', 'parents-domest', 'minor', 'sex', 'traffick']				['childtrafficking', 'awareness', 'redflags', 'teens', 'children', 'parents', 'protect']	[{'media_type': 'photo', 'media_url': 'https://www.facebook.com/helperase/photos/a.1029649477086727/2804924909559166/?type=3', 'media_description': 'Timeline Photos', 'thumbnail_url': None}]		2019-12-16	0	1	0	0	0	0	0	1	0	0	17	0	1	0	0		1	https://www.facebook.com/helperase/photos/a.1029649477086727/2804924909559166/?type=3	0		['Timeline Photos']	[None]	0		50	113.430127	20	30	0	
https://www.facebook.com/helperase/photos/a.1029649477086727/1940522222666110/?type=3	2018-07-21T14:04:01+0000	"“Police estimate up to 500 youth, some as young as 12 years old, are being exploited for sex work every day in King County.”

“Regional Human Trafficking Awareness Effort Moving Forward - King County
https://buff.ly/2muP5jC"	['polic', 'estim', 'youth', 'young', 'year', 'old', 'exploit', 'sex', 'work', 'everi', 'day', 'king', 'counti', 'region', 'human', 'traffick', 'awar', 'effort', 'move', 'forward', '-', 'king', 'counti']				[]	[{'media_type': 'photo', 'media_url': 'https://www.facebook.com/helperase/photos/a.1029649477086727/1940522222666110/?type=3', 'media_description': 'Timeline Photos', 'thumbnail_url': None}]	['https://buff.ly/2muP5jC']	2018-07-21	5	0	0	0	0	0	1	0	0	1	14	0	1	0	0		1	https://www.facebook.com/helperase/photos/a.1029649477086727/1940522222666110/?type=3	0		['Timeline Photos']	[None]	1	['https://buff.ly/2muP5jC']	20	78.89546351	13	7	0	
https://www.facebook.com/1003344626383879/posts/1482941491757521/	2017-05-20T15:43:54+0000	"Community leaders and members in Fayetteville come together to fight against #HumanTrafficking. 
http://bit.ly/2pWmK9P"	['commun', 'leader', 'member', 'fayettevil', 'come', 'togeth', 'fight']				['humantrafficking']	[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbit.ly%2F2pWmK9P&h=AT2PqzHukBZnxG2cLTI5n5N2Lj48Z2OxcdhtwIFseoayX65kl3UUgiubn2pUAGTmJqIJbxE10zXOVVMN6-xczlApE3ZNMx33yrUtASqU6N1FRLn4U9wYYVmZs2dfbBGC&s=1', 'media_description': 'Human trafficking solutions include community awareness, relocation', 'thumbnail_url': None}]	['http://bit.ly/2pWmK9P']	2017-05-20	5	0	0	0	0	0	1	0	1	0	15	0	1	0	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbit.ly%2F2pWmK9P&h=AT2PqzHukBZnxG2cLTI5n5N2Lj48Z2OxcdhtwIFseoayX65kl3UUgiubn2pUAGTmJqIJbxE10zXOVVMN6-xczlApE3ZNMx33yrUtASqU6N1FRLn4U9wYYVmZs2dfbBGC&s=1	0		0		['Human trafficking solutions include community awareness, relocation']	[None]	1	['http://bit.ly/2pWmK9P']	11	71.52145644	7	3	1	
