filename,nwords,Positiv_GI,Negativ_GI,Pstv_GI,Affil_GI,Ngtv_GI,Hostile_GI,Strong_GI,Power_GI,Weak_GI,Submit_GI,Active_GI,Passive_GI,Pleasur_GI,Pain_GI,Feel_GI,Arousal_GI,Emot_GI,Virtue_GI,Vice_GI,Ovrst_GI,Undrst_GI,Academ_GI,Doctrin_GI,Econ_2_GI,Exch_GI,Econ_GI,Exprsv_GI,Legal_GI,Milit_GI,Polit_2_GI,Polit_GI,Relig_GI,Role_GI,Coll_GI,Work_GI,Ritual_GI,Socrel_GI,Race_GI,Kin_2_GI,Male_GI,Female_GI,Nonadlt_GI,Hu_GI,Ani_GI,Place_GI,Social_GI,Region_GI,Route_GI,Aquatic_GI,Land_GI,Sky_GI,Object_GI,Tool_GI,Food_GI,Vehicle_GI,Bldgpt_GI,Comnobj_GI,Natobj_GI,Bodypt_GI,Comform_GI,Com_GI,Say_GI,Need_GI,Goal_GI,Try_GI,Means_GI,Persist_GI,Complet_GI,Fail_GI,Natrpro_GI,Begin_GI,Vary_GI,Increas_GI,Decreas_GI,Finish_GI,Stay_GI,Rise_GI,Exert_GI,Fetch_GI,Travel_GI,Fall_GI,Think_GI,Know_GI,Causal_GI,Ought_GI,Perceiv_GI,Compare_GI,Eval_2_GI,Eval_GI,Solve_GI,Abs_2_GI,Abs_GI,Quality_GI,Quan_GI,Numb_GI,Ord_GI,Card_GI,Freq_GI,Dist_GI,Time_2_GI,Time_GI,Space_GI,Pos_GI,Dim_GI,Rel_GI,Color_GI,Self_GI,Our_GI,You_GI,Name_GI,Yes_GI,No_GI,Negate_GI,Intrj_GI,Iav_GI,Dav_GI,Sv_GI,Ipadj_GI,Indadj_GI,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
805.txt, 17, 0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.058823529411764705,0.1783634,0.17329411764705882,0.3702745098039215,0.03595656862745095,0.2303333333333333,0.3127141176470588,0.5886372549019608,0.11176470588235293,-0.4668368571428572,0.0,0.0,0.0,0.0,0.02876470588235294,0.0,0.5739117647058823,0.0,0.09741176470588235,0.0,0.03541176470588235
51.txt, 21, 0.14285714285714285,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.0,0.0,-1.3762758,0.13376190476190475,0.7629411764705882,1.277487745098039,0.027705882352941174,0.06340896358543417,0.0,0.027380952380952377,0.6543559999999999,1.720223,0.030285714285714284,0.0,0.0,0.8387647058823529,0.0,0.0,0.0,0.14785714285714285,0.9214761904761904,0.39986274509803915
811.txt, 49, 0.14285714285714285,0.02040816326530612,0.14285714285714285,0.14285714285714285,0.02040816326530612,0.0,0.1836734693877551,0.08163265306122448,0.02040816326530612,0.02040816326530612,0.10204081632653061,0.04081632653061224,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.04081632653061224,0.0,0.061224489795918366,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.061224489795918366,0.02040816326530612,0.0,0.0,0.04081632653061224,0.0,0.1836734693877551,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.0,0.02040816326530612,0.04081632653061224,0.0,0.061224489795918366,0.20408163265306123,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.04081632653061224,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.0,0.02040816326530612,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.12244897959183673,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.02040816326530612,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.20408163265306123,0.08163265306122448,0.061224489795918366,0.0,0.0,-0.884260342857143,0.19863038548752832,0.5193968253968253,0.08979030612244904,0.04795918367346938,1.0522103401360543,0.15145532879818593,0.19214557823129252,1.165506287878788,0.5482942857142857,0.0,0.0,0.3109877551020408,0.3888208616780045,0.10063718820861678,0.14653061224489794,0.2199234693877551,0.19708707482993196,0.9012040816326531,0.024571428571428567
2132.txt, 30, 0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0027428000000000036,0.21630000000000002,1.2090333333333332,-0.408185,0.0,0.126075,0.0,0.06333333333333332,0.4163130833333333,-0.016835666666666707,0.0,0.0,0.282925,0.20240000000000002,0.17863333333333337,0.0,0.019066666666666666,0.0,-0.872,0.0
3.txt, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413.txt, 4, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.13275,0.12725,-0.545,0.0,0.0,0.0,0.14375,0.12068600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.txt, 103, 0.18446601941747573,0.07766990291262135,0.1650485436893204,0.10679611650485436,0.07766990291262135,0.038834951456310676,0.17475728155339806,0.14563106796116504,0.04854368932038835,0.019417475728155338,0.10679611650485436,0.05825242718446602,0.009708737864077669,0.0,0.0,0.009708737864077669,0.009708737864077669,0.04854368932038835,0.009708737864077669,0.04854368932038835,0.019417475728155338,0.02912621359223301,0.02912621359223301,0.04854368932038835,0.02912621359223301,0.02912621359223301,0.019417475728155338,0.038834951456310676,0.0,0.009708737864077669,0.06796116504854369,0.0,0.05825242718446602,0.02912621359223301,0.038834951456310676,0.019417475728155338,0.08737864077669903,0.0,0.0,0.0,0.0,0.0,0.08737864077669903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05825242718446602,0.02912621359223301,0.0,0.02912621359223301,0.0,0.0,0.0,0.0,0.019417475728155338,0.019417475728155338,0.0,0.038834951456310676,0.0,0.0,0.02912621359223301,0.019417475728155338,0.019417475728155338,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.019417475728155338,0.019417475728155338,0.0,0.0,0.05825242718446602,0.009708737864077669,0.0,0.038834951456310676,0.0,0.0,0.009708737864077669,0.038834951456310676,0.05825242718446602,0.05825242718446602,0.0,0.04854368932038835,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.0970873786407767,0.009708737864077669,0.0,0.038834951456310676,0.0,0.0,0.019417475728155338,0.019417475728155338,0.0,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.1650485436893204,0.02912621359223301,0.07766990291262135,0.0,0.0,2.2645597300970866,0.6474412081984899,0.2892049622437972,-0.07737587378640776,0.009097087378640775,0.20766415909802693,0.17318390924591986,0.31031506420294397,0.2569925562724014,1.1323688333333333,0.0,-0.8674466019417476,0.16687723144378327,0.4746860841423948,0.0,0.0,0.01666019417475728,0.14505261509552145,0.8932330097087379,0.1661321641089884
1375.txt, 15, 0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.05399760000000001,0.0716,0.33059999999999995,-0.28620500000000004,0.06246666666666667,0.2816266666666667,0.0,0.8327999999999999,0.297047,0.0,0.0,0.0,0.0,0.8521999999999998,0.0,0.0,0.07626666666666666,0.07273333333333333,0.0,0.4647333333333333
79.txt, 39, 0.05128205128205128,0.0,0.05128205128205128,0.1282051282051282,0.0,0.02564102564102564,0.10256410256410256,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.05128205128205128,0.10256410256410256,0.0,0.0,0.05128205128205128,0.0,0.05128205128205128,0.0,0.05128205128205128,0.0,0.02564102564102564,0.05128205128205128,0.0,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.0,0.07692307692307693,0.0,0.0,0.02564102564102564,0.0,0.0,0.10256410256410256,0.0,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.10256410256410256,0.05128205128205128,0.0,0.02564102564102564,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.10256410256410256,0.0,0.0,0.0,0.02564102564102564,0.0,0.1282051282051282,0.05128205128205128,0.15384615384615385,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.02564102564102564,0.1282051282051282,0.10256410256410256,0.10256410256410256,0.0,0.0,-0.6133585435897435,0.18471794871794872,0.4728461538461538,0.1752447435897436,0.18075641025641026,0.427254358974359,0.1635128205128205,0.19441025641025642,0.2555618,0.23064642857142856,0.016307692307692308,0.0,0.0,0.232125,0.0,0.1753076923076923,0.1733333333333333,0.28646153846153843,0.0,0.1586410256410256
839.txt, 2, 1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.22342759999999998,0.0,0.8305,1.999,0.4685,0.487,0.0,0.575,0.182398,0.0,0.0,0.0,0.8745,2.8545000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1361.txt, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407.txt, 34, 0.23529411764705882,0.11764705882352941,0.23529411764705882,0.08823529411764706,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.058823529411764705,0.0,0.029411764705882353,0.0,0.029411764705882353,0.058823529411764705,0.0,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.058823529411764705,0.0,0.029411764705882353,0.08823529411764706,0.0,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.08823529411764706,0.0,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.11764705882352941,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.29411764705882354,0.08823529411764706,0.08823529411764706,0.0,0.0,-1.3473945647058823,0.2930294117647059,0.9046806722689074,0.8966088235294116,0.9535588235294117,0.5027470588235294,0.0,0.16773529411764704,1.5868364444444445,0.36840700000000004,0.0,0.0,0.0,0.4392983193277311,0.0,0.04570588235294118,0.5979803921568626,0.15705882352941175,0.0,0.04258823529411765
178.txt, 31, 0.0,0.0967741935483871,0.0,0.0967741935483871,0.0967741935483871,0.0,0.12903225806451613,0.12903225806451613,0.0,0.0,0.12903225806451613,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.1935483870967742,0.0,0.0967741935483871,0.22580645161290322,0.0,0.06451612903225806,0.0967741935483871,0.0,0.0,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0,0.0,0.16129032258064516,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.16129032258064516,0.06451612903225806,0.03225806451612903,0.0,0.0,0.384158464516129,0.09277419354838709,0.5861075268817204,-0.4687,0.1055483870967742,0.602113921901528,0.48367628749292585,0.7542563667232598,0.5416440992481203,0.41539099999999995,0.0,-0.877774193548387,0.1509983022071307,0.06406451612903225,0.0,0.0,0.8784516129032258,0.05994736842105264,0.0,0.019419354838709678
86.txt, 93, 0.06451612903225806,0.043010752688172046,0.06451612903225806,0.06451612903225806,0.043010752688172046,0.053763440860215055,0.12903225806451613,0.11827956989247312,0.021505376344086023,0.03225806451612903,0.11827956989247312,0.053763440860215055,0.010752688172043012,0.0,0.0,0.0,0.0,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.0,0.010752688172043012,0.06451612903225806,0.010752688172043012,0.0967741935483871,0.0,0.053763440860215055,0.021505376344086023,0.06451612903225806,0.20430107526881722,0.0,0.08602150537634409,0.11827956989247312,0.010752688172043012,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.010752688172043012,0.20430107526881722,0.0,0.08602150537634409,0.053763440860215055,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.021505376344086023,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.053763440860215055,0.03225806451612903,0.0,0.0,0.0,0.0,0.07526881720430108,0.0,0.021505376344086023,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.043010752688172046,0.0,0.0,0.010752688172043012,0.0,0.0,0.010752688172043012,0.010752688172043012,0.0,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.03225806451612903,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.08602150537634409,0.03225806451612903,0.053763440860215055,0.0,0.0,-0.1371054559139785,0.08208602150537635,0.47360606060606053,-0.14734413978494626,0.020096774193548387,0.17035287933094384,0.13980645161290323,0.7737568697729987,0.29285315032679743,0.6460106666666666,0.006838709677419355,-0.8679247311827957,0.01880645161290323,0.16022287390029327,0.0,0.048308243727598565,0.05535483870967741,0.03546236559139786,0.0,0.06180227001194743
92.txt, 27, 0.1111111111111111,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.0,0.037037037037037035,0.18518518518518517,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.037037037037037035,0.18518518518518517,0.0,0.0,-1.2756783777777776,0.20103703703703701,0.362037037037037,1.45292962962963,0.38020370370370365,0.36480814814814816,0.3190296296296296,0.021296296296296292,-1.9028888000000004,0.59243,0.0,0.0,0.06477777777777777,0.03622222222222222,0.11970370370370369,0.40340740740740744,0.0,0.07314814814814816,0.0,0.19433333333333333
144.txt, 43, 0.046511627906976744,0.2558139534883721,0.046511627906976744,0.06976744186046512,0.23255813953488372,0.20930232558139536,0.11627906976744186,0.06976744186046512,0.06976744186046512,0.046511627906976744,0.20930232558139536,0.13953488372093023,0.0,0.023255813953488372,0.0,0.046511627906976744,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,0.09302325581395349,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.046511627906976744,0.046511627906976744,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.046511627906976744,0.0,0.09302325581395349,0.023255813953488372,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.09302325581395349,0.023255813953488372,0.0,0.046511627906976744,0.0,0.046511627906976744,0.0,0.046511627906976744,0.0,0.0,0.0,0.023255813953488372,0.0,0.23255813953488372,0.16279069767441862,0.06976744186046512,0.0,0.0,0.6914297581395349,0.6390443974630022,0.9733615221987315,-0.28316116279069764,0.0,0.21681498708010333,0.2528259337561663,0.06686046511627906,-0.04695820000000002,1.3240462222222222,1.5877906976744185,-0.8843023255813953,0.0,0.0,0.0923509513742072,0.0,0.0,0.14847545219638242,-0.872,0.35036434108527126
