url,created_time,message,cleaned_message,emojis,mentions,names,message_tags,attachments,urls,original_date,total_engagement,engagement_rate,reactions,shares,comments,date,day_week,Mon,Tue,Wed,Thur,Fri,Sat,event,season,winter,spring,summer,hour,time_day,morning,afternoon,evening,emoji_num,mention_num,name_num,share,share_url,photo,photo_url,video,video_url,media_desc,thumbnail_url,link,face_present,engagement_rate_label,total_engagement_label
https://www.facebook.com/1003344626383879/posts/2569764686408524/?substory_index=0,2019-08-25T20:10:01+0000,"Training targets human trafficking in Rocky Mount. North Carolina is listed in the top 10 states in the nation in regard to instances of human trafficking. A few of the speakers included Sgt. Michael Hardin, head of the Fayetteville Police Department’s Human Trafficking Unit, retired Maj. Rick Hoffman of the Raleigh Police Department, and Kiricka Yarbrough Smith of the North Carolina Council for Women.  #leo #makingadifference #endhumantrafficking 
https://buff.ly/2NwvnTq","['train', 'target', 'human', 'traffick', 'rocki', 'mount', 'north', 'carolina', 'list', 'top', 'state', 'nation', 'regard', 'instanc', 'human', 'traffick', 'speaker', 'includ', 'sgt', 'michael', 'hardin', 'head', 'fayettevil', 'polic', 'depart', 'human', 'traffick', 'unit', 'retir', 'maj', 'rick', 'hoffman', 'raleigh', 'polic', 'depart', 'kiricka', 'yarbrough', 'smith', 'north', 'carolina', 'council', 'women']",,,"['Michael Hardin', 'Maj  Rick Hoffman', 'Kiricka Yarbrough Smith']","['Fayetteville Police Department', 'Raleigh Police Department', 'Leo', 'makingadifference', 'endhumantrafficking']","[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/68775599_2569764689741857_1046127512158994432_n.png?_nc_cat=105&ccb=1-3&_nc_sid=da1649&_nc_ohc=0QG36QCpegQAX-0TfLs&_nc_ht=scontent-lax3-1.xx&oh=073d9fa2a4b01e893f0b485441f04045&oe=606FE815', 'media_description': None, 'thumbnail_url': None}]",['https://buff.ly/2NwvnTq'],"25 Aug, 2019 16:10",29,78.84719956,21,7,1,2019-08-25,6,0,0,0,0,0,0,0,2,0,0,1,16,2,0,1,0,0,0,3,0,,1,https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/68775599_2569764689741857_1046127512158994432_n.png?_nc_cat=105&ccb=1-3&_nc_sid=da1649&_nc_ohc=0QG36QCpegQAX-0TfLs&_nc_ht=scontent-lax3-1.xx&oh=073d9fa2a4b01e893f0b485441f04045&oe=606FE815,0,,,,1,2,1,2
https://www.facebook.com/helperase/posts/1562272683824401,2017-07-30T12:15:01+0000,"Today is the day we are asking for your help. Not sure how? It can be as simple a sharing a picture. In this album, there are 30 photos with facts about Human Trafficking. Pick one and share. Knowlege is power and we can help prevent this terrible crime. 
Remember to use the #GiveFreedom & #HelpERASE
Thank you! 
http://bit.ly/2uJJVFc","['today', 'day', 'ask', 'help', 'sure', 'simpl', 'share', 'pictur', 'album', 'photo', 'fact', 'human', 'traffick', 'pick', 'one', 'share', 'knowleg', 'power', 'help', 'prevent', 'terribl', 'crime', 'rememb', 'use', 'thank']",,,['Knowlege'],"['GiveFreedom', 'helpERASE']","[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-2.xx.fbcdn.net/v/t31.0-8/s720x720/20424027_1562270003824669_8533017116429884191_o.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&_nc_ohc=drkg7ee027QAX_9ylnM&_nc_ht=scontent-lax3-2.xx&tp=7&oh=32882a48a5a173fe4910b4ec808cb8a6&oe=60714F39', 'media_description': None, 'thumbnail_url': None}]",['http://bit.ly/2uJJVFc'],"30 Jul, 2017 8:15",40,213.2196162,18,21,1,2017-07-30,6,0,0,0,0,0,0,1,2,0,0,1,8,1,1,0,0,0,0,1,0,,1,https://scontent-lax3-2.xx.fbcdn.net/v/t31.0-8/s720x720/20424027_1562270003824669_8533017116429884191_o.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&_nc_ohc=drkg7ee027QAX_9ylnM&_nc_ht=scontent-lax3-2.xx&tp=7&oh=32882a48a5a173fe4910b4ec808cb8a6&oe=60714F39,0,,,,1,0,2,2
https://www.facebook.com/helperase/photos/a.1029649477086727/2921994701185519/?type=3,2020-02-09T22:17:52+0000,"We are grateful for the work done by law enforcement around the country that are dedicated to making a difference. San Bernardino County Human Trafficking Task Force has been one of the leaders in doing victim-centered/trauma informed operations focused on the buyers and sellers. And most importantly they recover victims who are being trafficked. #MakeADifference #NotforSale 
https://buff.ly/2OG5twi","['grate', 'work', 'done', 'law', 'enforc', 'around', 'countri', 'dedic', 'make', 'differ', 'san', 'bernardino', 'counti', 'human', 'traffick', 'task', 'forc', 'one', 'leader', 'victim-cent', 'trauma', 'inform', 'oper', 'focus', 'buyer', 'seller', 'importantli', 'recov', 'victim', 'traffick']",,,,"['makeadifference', 'NotForSale']","[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/p720x720/85106914_2921994711185518_150792968867938304_o.jpg?_nc_cat=108&ccb=1-3&_nc_sid=da1649&_nc_ohc=BHFsvHBCBtoAX8khtK6&_nc_ht=scontent-lax3-1.xx&tp=6&oh=5b4e971b45e7b6455f26e6e259c4769f&oe=606F3454', 'media_description': None, 'thumbnail_url': None}]",['https://buff.ly/2OG5twi'],"09 Feb, 2020 17:17",23,48.69786153,19,4,0,2020-02-09,6,0,0,0,0,0,0,0,0,1,0,0,17,2,0,1,0,0,0,0,0,,1,https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/p720x720/85106914_2921994711185518_150792968867938304_o.jpg?_nc_cat=108&ccb=1-3&_nc_sid=da1649&_nc_ohc=BHFsvHBCBtoAX8khtK6&_nc_ht=scontent-lax3-1.xx&tp=6&oh=5b4e971b45e7b6455f26e6e259c4769f&oe=606F3454,0,,,,1,0,1,1
https://www.facebook.com/helperase/posts/1567430689975267,2017-08-04T23:04:03+0000,“The Hope Center Indy has the potential of saving countless women from the horrors of human trafficking and helping them recover from past mental trauma and physical injuries”,"['hope', 'center', 'indi', 'potenti', 'save', 'countless', 'women', 'horror', 'human', 'traffick', 'help', 'recov', 'past', 'mental', 'trauma', 'physic', 'injuri']",,,,,"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2hnI18I&h=AT1tZrz1yEEUNJ0FGYK_l7cbw7HG49laABHsl8j17fj9M1NvmBxgCAkT171vWdC2xIDmvjmcE7PC3Mkh_ITcGXHZf_tqe-gp2kJYW92PvATXvwjR_2wKYcF8Jcid3oLG&s=1', 'media_description': 'Fresh start: Center serving victims of human trafficking opens', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFfxY--kgicA2Su&w=630&h=630&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5981e542293e8dc359e2e634%2F0c1c75f415ad57394eb1a025a24711c0a356b6d5_ea0ed67795cd5c56a2443d70eba86139aa6658bb_facebook&cfs=1&_nc_cb=1&_nc_hash=AQFya5Kulw5UbqIO'}]",,"04 Aug, 2017 19:04",7,37.31343284,6,1,0,2017-08-04,4,0,0,0,0,1,0,0,2,0,0,1,19,3,0,0,1,0,0,0,1,http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2hnI18I&h=AT1tZrz1yEEUNJ0FGYK_l7cbw7HG49laABHsl8j17fj9M1NvmBxgCAkT171vWdC2xIDmvjmcE7PC3Mkh_ITcGXHZf_tqe-gp2kJYW92PvATXvwjR_2wKYcF8Jcid3oLG&s=1,0,,0,,Fresh start: Center serving victims of human trafficking opens,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFfxY--kgicA2Su&w=630&h=630&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5981e542293e8dc359e2e634%2F0c1c75f415ad57394eb1a025a24711c0a356b6d5_ea0ed67795cd5c56a2443d70eba86139aa6658bb_facebook&cfs=1&_nc_cb=1&_nc_hash=AQFya5Kulw5UbqIO,0,0,1,1
https://www.facebook.com/helperase/videos/1744387082279626/,2018-02-01T01:03:24+0000,The side of Human Trafficking to “Check Out”. #HelpERASE,"['side', 'human', 'traffick', 'check']",,,,['helpERASE'],"[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/helperase/videos/1744387082279626/', 'media_description': 'The side of Human Trafficking to “Check Out”', 'thumbnail_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t15.5256-10/27416458_1744394415612226_5900827955629654016_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=78oNAE552LsAX8zB44P&_nc_ht=scontent-lax3-1.xx&oh=ebdbc7ed881bb828b93be57a3c1e8cc0&oe=606FE0BF'}]",,"31 Jan, 2018 20:03",23,107.1262226,9,9,5,2018-02-01,3,0,0,0,1,0,0,0,0,1,0,0,20,3,0,0,1,0,0,0,0,,0,,1,https://www.facebook.com/helperase/videos/1744387082279626/,The side of Human Trafficking to “Check Out”,https://scontent-lax3-1.xx.fbcdn.net/v/t15.5256-10/27416458_1744394415612226_5900827955629654016_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=78oNAE552LsAX8zB44P&_nc_ht=scontent-lax3-1.xx&oh=ebdbc7ed881bb828b93be57a3c1e8cc0&oe=606FE0BF,0,1,1,1
https://www.facebook.com/helperase/videos/2204944096484074/,2019-05-22T23:05:01+0000,"...but wasn’t that their choice?  
Entry into “The Life”.  
#HelpERASE","['choic', 'entri', 'life']",,,,['helpERASE'],"[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/helperase/videos/2204944096484074/', 'media_description': None, 'thumbnail_url': 'https://scontent-lax3-2.xx.fbcdn.net/v/t15.5256-10/60355831_2204951106483373_5744595810113290240_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=d1hYLc4dQqMAX8efcul&_nc_ht=scontent-lax3-2.xx&oh=838230bcfb957d0608c17fa54f754f6a&oe=6070C4F3'}]",,"22 May, 2019 19:07",10,30.35822708,8,2,0,2019-05-22,2,0,0,1,0,0,0,0,1,0,1,0,19,3,0,0,1,0,0,0,0,,0,,1,https://www.facebook.com/helperase/videos/2204944096484074/,,https://scontent-lax3-2.xx.fbcdn.net/v/t15.5256-10/60355831_2204951106483373_5744595810113290240_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=d1hYLc4dQqMAX8efcul&_nc_ht=scontent-lax3-2.xx&oh=838230bcfb957d0608c17fa54f754f6a&oe=6070C4F3,0,1,1,1
https://www.facebook.com/helperase/posts/1725187547532913,2018-01-12T21:04:02+0000,Be aware of what your children are doing online. Most of the kids that are being groomed into human trafficking are being groomed online first. They really shouldn't have a social media friend that they haven't met in person.,"['awar', 'children', 'onlin', 'kid', 'groom', 'human', 'traffick', 'groom', 'onlin', 'first', 'realli', 'social', 'media', 'friend', 'met', 'person']",,,,,"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2qIrDEo&h=AT3oHuvxci8wqPeB96Yw_JCU-ujqHaYHBtywnBaxeChpKJXdr0vZeOC1WPo_3rpDHrbeKBjyhKL0NB4zUKzddyasVRQbHd9GIvhR7efyN2-1dkxNZsyhL4D316FO-607&s=1', 'media_description': 'Keeping kids safe from human trafficking', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQGbdJENXuGyauIm&w=720&h=720&url=https%3A%2F%2Fmedia.localnews8.com%2Fnpg-kifi-media-us-east-1%2Fphoto%2F2018%2F01%2F07%2Ftrafficking_1515368395478_9909069_ver1.0_1280_720.jpg&cfs=1&_nc_cb=1&_nc_hash=AQFFcp9VeSBtBV9q'}]",,"12 Jan, 2018 16:04",3,14.12429379,2,1,0,2018-01-12,4,0,0,0,0,1,0,1,0,1,0,0,16,2,0,1,0,0,0,0,1,http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2qIrDEo&h=AT3oHuvxci8wqPeB96Yw_JCU-ujqHaYHBtywnBaxeChpKJXdr0vZeOC1WPo_3rpDHrbeKBjyhKL0NB4zUKzddyasVRQbHd9GIvhR7efyN2-1dkxNZsyhL4D316FO-607&s=1,0,,0,,Keeping kids safe from human trafficking,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQGbdJENXuGyauIm&w=720&h=720&url=https%3A%2F%2Fmedia.localnews8.com%2Fnpg-kifi-media-us-east-1%2Fphoto%2F2018%2F01%2F07%2Ftrafficking_1515368395478_9909069_ver1.0_1280_720.jpg&cfs=1&_nc_cb=1&_nc_hash=AQFFcp9VeSBtBV9q,0,0,0,0
https://www.facebook.com/helperase/posts/1535006333217703,2017-07-06T01:07:04+0000,,,,,,,"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2tiHOpx&h=AT0YlMowmg6KOFbQ-F5nir_MempUrYnjr5weavVYDfR0tuORrkz6oOFKVki7tLO8-F31eetNYF2z8iqti-G4NMhSgV4YIc_vNb0A2vu437rCj0v3u2_I6WBYOmbqyJvJ&s=1', 'media_description': 'Tillerson, Ivanka Trump must follow words with action on human trafficking', 'thumbnail_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t45.1600-4/c145.0.630.630a/p640x640/19886525_23842608737170713_4283403530347216896_n.png?_nc_cat=100&ccb=1-3&_nc_sid=eaa83b&_nc_ohc=szlrnGxXZe4AX-WFe2t&_nc_ht=scontent-lax3-1.xx&_nc_tp=30&oh=20f6e56893092807d8d00d3508651717&oe=6071D897'}]",,"05 Jul, 2017 21:07",4,24.73716759,3,1,0,2017-07-06,3,0,0,0,1,0,0,0,2,0,0,1,21,3,0,0,1,0,0,0,1,http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2tiHOpx&h=AT0YlMowmg6KOFbQ-F5nir_MempUrYnjr5weavVYDfR0tuORrkz6oOFKVki7tLO8-F31eetNYF2z8iqti-G4NMhSgV4YIc_vNb0A2vu437rCj0v3u2_I6WBYOmbqyJvJ&s=1,0,,0,,"Tillerson, Ivanka Trump must follow words with action on human trafficking",https://scontent-lax3-1.xx.fbcdn.net/v/t45.1600-4/c145.0.630.630a/p640x640/19886525_23842608737170713_4283403530347216896_n.png?_nc_cat=100&ccb=1-3&_nc_sid=eaa83b&_nc_ohc=szlrnGxXZe4AX-WFe2t&_nc_ht=scontent-lax3-1.xx&_nc_tp=30&oh=20f6e56893092807d8d00d3508651717&oe=6071D897,0,1,0,0
https://www.facebook.com/1003344626383879/posts/2676335649084760/,2019-10-19T20:10:01+0000,"Today it’s TikTok, tomorrow it could be something new. Parents need to have conversations about online and social media safety and the risks of being lured by predators. Safety shouldn’t be app specific, it needs to be an ongoing conversation.
#SocialMedia","['today', 'tiktok', 'tomorrow', 'could', 'someth', 'new', 'parent', 'need', 'convers', 'onlin', 'social', 'media', 'safeti', 'risk', 'lure', 'predat', 'safeti', 'app', 'specif', 'need', 'ongo', 'convers']",,,,['socialmedia'],"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2oMoa7O&h=AT145B4YcqgrFhfNWT1MS861RneVrg94UovZ-lDirvgbHPv2qsr-WQ0ir5z46TFHdOfjnWYZSrie_e5Pig4Hu8_tzolYWrnLrKVSh6nUoGnnmN5q3YKZJUfLPTMn7IvS&s=1', 'media_description': 'Is popular app TikTok is desensitizing kids?', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQEGiBJHJqu77a2P&w=558&h=558&url=https%3A%2F%2Fs.abcnews.com%2Fimages%2FGMA%2F191018_gma_worely_hpMain_16x9_992.jpg&cfs=1&_nc_cb=1&_nc_hash=AQHn8JyqHIkqINtX'}]",,"19 Oct, 2019 16:10",23,61.05654367,13,10,0,2019-10-19,5,0,0,0,0,0,1,0,3,0,0,0,16,2,0,1,0,0,0,0,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2oMoa7O&h=AT145B4YcqgrFhfNWT1MS861RneVrg94UovZ-lDirvgbHPv2qsr-WQ0ir5z46TFHdOfjnWYZSrie_e5Pig4Hu8_tzolYWrnLrKVSh6nUoGnnmN5q3YKZJUfLPTMn7IvS&s=1,0,,0,,Is popular app TikTok is desensitizing kids?,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQEGiBJHJqu77a2P&w=558&h=558&url=https%3A%2F%2Fs.abcnews.com%2Fimages%2FGMA%2F191018_gma_worely_hpMain_16x9_992.jpg&cfs=1&_nc_cb=1&_nc_hash=AQHn8JyqHIkqINtX,0,0,1,1
https://www.facebook.com/1003344626383879/posts/2852940351424288/,2020-01-07T21:10:05+0000,Top state officials said Monday that Nebraskans have made great strides in combating human trafficking in recent years.,"['top', 'state', 'offici', 'said', 'monday', 'nebraskan', 'made', 'great', 'stride', 'combat', 'human', 'traffick', 'recent', 'year']",,,,,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2T219ue&h=AT3-8sYPNKRanUuS2xcBdhkjHF-IzErN2VqsbvZ7rssLUx-_1nIpmG3MY0LSPkUHDVGFcqTb9IOEqrXVjPnqwAzbrcuzH_Lso5DuOYoVl3Ai3og_NmlRJR-XTxOSTgcI&s=1', 'media_description': 'Nebraska gets an A on human trafficking laws; focus now on awareness, prosecution', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQGSin35-Yprl27L&w=630&h=630&url=https%3A%2F%2Fbloximages.newyork1.vip.townnews.com%2Fomaha.com%2Fcontent%2Ftncms%2Fassets%2Fv3%2Feditorial%2F2%2F96%2F296ceec1-e28c-5e37-ad93-54ab121153e2%2F5e13c9be47a16.image.jpg%3Fcrop%3D1662%252C935%252C0%252C156%26resize%3D1120%252C630%26order%3Dcrop%252Cresize&cfs=1&sx=297&sy=0&sw=630&sh=630&_nc_cb=1&_nc_hash=AQFRGK80YoLk5jLZ'}]",,"07 Jan, 2020 16:10",59,129.1028446,46,8,5,2020-01-07,1,0,1,0,0,0,0,1,0,1,0,0,16,2,0,1,0,0,0,0,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2T219ue&h=AT3-8sYPNKRanUuS2xcBdhkjHF-IzErN2VqsbvZ7rssLUx-_1nIpmG3MY0LSPkUHDVGFcqTb9IOEqrXVjPnqwAzbrcuzH_Lso5DuOYoVl3Ai3og_NmlRJR-XTxOSTgcI&s=1,0,,0,,"Nebraska gets an A on human trafficking laws; focus now on awareness, prosecution",https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQGSin35-Yprl27L&w=630&h=630&url=https%3A%2F%2Fbloximages.newyork1.vip.townnews.com%2Fomaha.com%2Fcontent%2Ftncms%2Fassets%2Fv3%2Feditorial%2F2%2F96%2F296ceec1-e28c-5e37-ad93-54ab121153e2%2F5e13c9be47a16.image.jpg%3Fcrop%3D1662%252C935%252C0%252C156%26resize%3D1120%252C630%26order%3Dcrop%252Cresize&cfs=1&sx=297&sy=0&sw=630&sh=630&_nc_cb=1&_nc_hash=AQFRGK80YoLk5jLZ,0,1,2,2
https://www.facebook.com/1003344626383879/posts/2066694666715531/,2018-10-18T19:42:47+0000,,,,,,,"[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-0/p235x350/44257915_10161153428875171_6532428284058140672_o.jpg?_nc_cat=102&ccb=1-3&_nc_sid=110474&_nc_ohc=mWrQuPqxkpAAX984wln&_nc_ht=scontent-lax3-1.xx&tp=6&oh=f20dbe7cc00ec2dd633dcc7df156329b&oe=606EDF3A', 'media_description': None, 'thumbnail_url': None}]",,"18 Oct, 2018 15:42",10,34.80682214,7,3,0,2018-10-18,3,0,0,0,1,0,0,0,3,0,0,0,15,2,0,1,0,0,0,0,0,,1,https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-0/p235x350/44257915_10161153428875171_6532428284058140672_o.jpg?_nc_cat=102&ccb=1-3&_nc_sid=110474&_nc_ohc=mWrQuPqxkpAAX984wln&_nc_ht=scontent-lax3-1.xx&tp=6&oh=f20dbe7cc00ec2dd633dcc7df156329b&oe=606EDF3A,0,,,,0,1,1,1
https://www.facebook.com/helperase/posts/1751090438275957,2018-02-07T15:14:01+0000,"Children between 12 and 14 are most at risk of becoming victims of sex trafficking in California, officials said. Many come from broken families and foster care and are seeking love and acceptance.","['children', 'risk', 'becom', 'victim', 'sex', 'traffick', 'california', 'offici', 'said', 'mani', 'come', 'broken', 'famili', 'foster', 'care', 'seek', 'love', 'accept']",,,,,"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2s78M6C&h=AT1CDmDdH5tyrrDy01vA_So_NfwfjBCe1FHcpNPK_lKrlWgXVdMylSqA-w4A04TAc2WGSOIcLhpLCFVZn2fr4UlmZkqG7gplbj9DbWG6v-S67YX7etRt4O7O7SAjVcjw&s=1', 'media_description': 'Human trafficking crackdown nets more than 500 arrests statewide', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQGeBiW9fhjTtmtW&w=630&h=630&url=https%3A%2F%2Fimg-s-msn-com.akamaized.net%2Ftenant%2Famp%2Fentityid%2FBBIHEkZ.img%3Fh%3D630%26w%3D1200%26m%3D6%26q%3D60%26o%3Dt%26l%3Df%26f%3Djpg%26x%3D1800%26y%3D1019&cfs=1&_nc_cb=1&_nc_hash=AQHzynzf1yDGITIs'}]",,"07 Feb, 2018 10:14",23,106.7780873,11,11,1,2018-02-07,2,0,0,1,0,0,0,0,0,1,0,0,10,1,1,0,0,0,0,0,1,http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2s78M6C&h=AT1CDmDdH5tyrrDy01vA_So_NfwfjBCe1FHcpNPK_lKrlWgXVdMylSqA-w4A04TAc2WGSOIcLhpLCFVZn2fr4UlmZkqG7gplbj9DbWG6v-S67YX7etRt4O7O7SAjVcjw&s=1,0,,0,,Human trafficking crackdown nets more than 500 arrests statewide,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQGeBiW9fhjTtmtW&w=630&h=630&url=https%3A%2F%2Fimg-s-msn-com.akamaized.net%2Ftenant%2Famp%2Fentityid%2FBBIHEkZ.img%3Fh%3D630%26w%3D1200%26m%3D6%26q%3D60%26o%3Dt%26l%3Df%26f%3Djpg%26x%3D1800%26y%3D1019&cfs=1&_nc_cb=1&_nc_hash=AQHzynzf1yDGITIs,0,0,1,1
https://www.facebook.com/helperase/posts/1724213774296957,2018-01-11T20:12:17+0000,More amazing things happening around the country today. StreetLightUSA doing great things!,"['amaz', 'thing', 'happen', 'around', 'countri', 'today', 'streetlightusa', 'great', 'thing']",,,,['StreetLightUSA'],"[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/arizonasfamily/videos/10155219324262014/', 'media_description': 'Human Trafficking Awareness Month', 'thumbnail_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t15.5256-10/24573157_10155219347702014_2851170054689521664_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=ihLx547zJlIAX-YT1as&_nc_ht=scontent-lax3-1.xx&oh=3ef40f796323eec130e5e8d4a63b0d71&oe=60707A43'}]",,"11 Jan, 2018 15:12",3,14.13760603,2,1,0,2018-01-11,3,0,0,0,1,0,0,1,0,1,0,0,15,2,0,1,0,0,0,0,0,,0,,1,https://www.facebook.com/arizonasfamily/videos/10155219324262014/,Human Trafficking Awareness Month,https://scontent-lax3-1.xx.fbcdn.net/v/t15.5256-10/24573157_10155219347702014_2851170054689521664_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=ihLx547zJlIAX-YT1as&_nc_ht=scontent-lax3-1.xx&oh=3ef40f796323eec130e5e8d4a63b0d71&oe=60707A43,0,1,0,0
https://www.facebook.com/helperase/posts/1723866634331671,2018-01-11T12:38:46+0000,"Great video produced by Miami Police Department. They explain the dangers of social media and how traffickers use it to lure teens. 
#HumanTraffickingAwarenessDay","['great', 'video', 'produc', 'miami', 'polic', 'depart', 'explain', 'danger', 'social', 'media', 'traffick', 'use', 'lure', 'teen']",,,,"['Miami Police Department', 'HumanTraffickingAwarenessDay']","[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/MiamiPoliceDepartment/videos/1619346518155885/', 'media_description': 'Social Media 101: Social Media and Sex Trafficking', 'thumbnail_url': 'https://scontent-lax3-2.xx.fbcdn.net/v/t15.5256-10/s720x720/14104583_1143339552423253_868626576_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=KuEt8gRWwEEAX9TJWjb&_nc_ht=scontent-lax3-2.xx&tp=7&oh=921ba4d5f3b3b1afcdc312fe35dffabf&oe=6071BCD0'}]",,"11 Jan, 2018 7:38",14,65.97549482,11,3,0,2018-01-11,3,0,0,0,1,0,0,1,0,1,0,0,7,1,1,0,0,0,0,0,0,,0,,1,https://www.facebook.com/MiamiPoliceDepartment/videos/1619346518155885/,Social Media 101: Social Media and Sex Trafficking,https://scontent-lax3-2.xx.fbcdn.net/v/t15.5256-10/s720x720/14104583_1143339552423253_868626576_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=KuEt8gRWwEEAX9TJWjb&_nc_ht=scontent-lax3-2.xx&tp=7&oh=921ba4d5f3b3b1afcdc312fe35dffabf&oe=6071BCD0,0,1,1,1
https://www.facebook.com/helperase/posts/1553391018045901:0,2017-07-22T03:53:14+0000,"UPDATE**FOUND SAFE**
Thank you for sharing! 

We need your help. Please hit the share button. 
***Missing*** Kiele Morgan
Salisbury Police Department in Maryland is asking for the public's help in locating a missing child.
Officials say, Kiele Morgan, 13, went missing Friday, July 21, 2017, around 12:00 a.m. Morgan was last seen on Canal Park Drive.
Anyone with information on this incident, call Salisbury Police Department at 410-548-3165.
She is considered critically missing due to her age and there are no suspicious circumstances. Please Share.
#SalisburyMD #OceanCityMD #KieleMorgan","['updat', 'found', 'safe', 'thank', 'share', 'need', 'help', 'pleas', 'hit', 'share', 'button', 'miss', 'kiel', 'morgan', 'salisburi', 'polic', 'depart', 'maryland', 'ask', 'public', 'help', 'locat', 'miss', 'child', 'offici', 'say', 'kiel', 'morgan', 'went', 'miss', 'friday', 'juli', 'around', 'morgan', 'last', 'seen', 'canal', 'park', 'drive', 'anyon', 'inform', 'incid', 'call', 'salisburi', 'polic', 'depart', '-', '-', 'consid', 'critic', 'miss', 'due', 'age', 'suspici', 'circumst', 'pleas', 'share']",,,"['Kiele Morgan      ', 'Morgan']","['salisburymd', 'oceancitymd', 'kielemorgan']","[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-2.xx.fbcdn.net/v/t1.0-9/s720x720/20155758_1553391018045901_7095859454461886266_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=8qC2jGL4xcYAX8CnphI&_nc_ht=scontent-lax3-2.xx&tp=7&oh=4cc15d31c0c54abfe8388065e81320af&oe=606FD457', 'media_description': None, 'thumbnail_url': None}]",,"21 Jul, 2017 23:53",39,210.0161551,7,32,0,2017-07-22,5,0,0,0,0,0,1,0,2,0,0,1,23,3,0,0,1,0,0,2,0,,1,https://scontent-lax3-2.xx.fbcdn.net/v/t1.0-9/s720x720/20155758_1553391018045901_7095859454461886266_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=8qC2jGL4xcYAX8CnphI&_nc_ht=scontent-lax3-2.xx&tp=7&oh=4cc15d31c0c54abfe8388065e81320af&oe=606FD457,0,,,,0,1,2,2
